ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
131-06-5051|345331586923222|Stanley|Johnson|M|3421 Brennan Walks Suite 337|Washington|DC|20015|38.9658|-77.068|601723|Maintenance engineer|1971-08-16|903253916954|adults_50up_male_urban.json|aa7b36ec65d0897bf43c4b4fea3cf2de|2024-01-22|03:25:08|1705911908|grocery_pos|7.73|1|Lockman Ltd|38.395874|-76.796993
131-06-5051|345331586923222|Stanley|Johnson|M|3421 Brennan Walks Suite 337|Washington|DC|20015|38.9658|-77.068|601723|Maintenance engineer|1971-08-16|903253916954|adults_50up_male_urban.json|547a80220cb66ca15a55cb989c05738c|2024-01-22|03:24:46|1705911886|grocery_pos|309.59|1|Huel, Hammes and Witting|39.882062|-77.771022
131-06-5051|345331586923222|Stanley|Johnson|M|3421 Brennan Walks Suite 337|Washington|DC|20015|38.9658|-77.068|601723|Maintenance engineer|1971-08-16|903253916954|adults_50up_male_urban.json|1488b769f330a16fd10fb950c65c1731|2024-01-22|02:14:09|1705907649|gas_transport|294.35|1|Schmitt Inc|37.971256|-77.677098
131-06-5051|345331586923222|Stanley|Johnson|M|3421 Brennan Walks Suite 337|Washington|DC|20015|38.9658|-77.068|601723|Maintenance engineer|1971-08-16|903253916954|adults_50up_male_urban.json|63214db44e858b6384ce55841d1e9b43|2024-01-22|22:04:09|1705979049|misc_net|807.61|1|Donnelly PLC|39.258557|-77.906131
131-06-5051|345331586923222|Stanley|Johnson|M|3421 Brennan Walks Suite 337|Washington|DC|20015|38.9658|-77.068|601723|Maintenance engineer|1971-08-16|903253916954|adults_50up_male_urban.json|42dd9669504f687d8a21374f1a5d2745|2024-01-23|22:28:16|1706066896|entertainment|681.40|1|Grimes LLC|38.457662|-76.485541
131-06-5051|345331586923222|Stanley|Johnson|M|3421 Brennan Walks Suite 337|Washington|DC|20015|38.9658|-77.068|601723|Maintenance engineer|1971-08-16|903253916954|adults_50up_male_urban.json|543a6a983e6ce6ddbab948b52adffe89|2024-01-22|23:24:26|1705983866|misc_net|744.79|1|Bogisich-Homenick|39.724426|-77.454988
131-06-5051|345331586923222|Stanley|Johnson|M|3421 Brennan Walks Suite 337|Washington|DC|20015|38.9658|-77.068|601723|Maintenance engineer|1971-08-16|903253916954|adults_50up_male_urban.json|6f0d5d319e3f9d1df4bf0b6e37f3b21e|2024-01-23|22:14:42|1706066082|shopping_pos|998.73|1|Mayert Group|38.540382|-77.955300
131-06-5051|345331586923222|Stanley|Johnson|M|3421 Brennan Walks Suite 337|Washington|DC|20015|38.9658|-77.068|601723|Maintenance engineer|1971-08-16|903253916954|adults_50up_male_urban.json|f7cb9fa139c98cfc9bcf3cc45520b425|2024-01-23|23:44:59|1706071499|home|439.32|1|Beier and Sons|38.600644|-77.307771
131-06-5051|345331586923222|Stanley|Johnson|M|3421 Brennan Walks Suite 337|Washington|DC|20015|38.9658|-77.068|601723|Maintenance engineer|1971-08-16|903253916954|adults_50up_male_urban.json|c8e709e6d75862e5b8b513989bee3e86|2024-01-23|23:23:05|1706070185|misc_net|271.00|1|Huel Ltd|39.364964|-77.127028
195-33-0728|3508835615951480|Eric|Ortiz|M|482 Robert Light Apt. 994|North Scituate|RI|02857|41.8439|-71.6242|8412|Optician, dispensing|1944-08-14|917181406434|adults_50up_male_urban.json|c6d22bc4a8f136ebcdb6bab3576bc23d|2024-01-02|02:58:02|1704182282|gas_transport|8.95|1|Zieme, Bode and Dooley|41.609571|-72.424202
195-33-0728|3508835615951480|Eric|Ortiz|M|482 Robert Light Apt. 994|North Scituate|RI|02857|41.8439|-71.6242|8412|Optician, dispensing|1944-08-14|917181406434|adults_50up_male_urban.json|b5fa68589f4608390153f01e111079f6|2024-01-02|04:04:39|1704186279|grocery_pos|6.49|1|Doyle Ltd|41.940902|-70.770094
195-33-0728|3508835615951480|Eric|Ortiz|M|482 Robert Light Apt. 994|North Scituate|RI|02857|41.8439|-71.6242|8412|Optician, dispensing|1944-08-14|917181406434|adults_50up_male_urban.json|7f08dbc836a2ae0dc986048a9ba6d07b|2024-01-02|11:33:53|1704213233|gas_transport|288.56|1|Schmitt Inc|41.487773|-71.458899
195-33-0728|3508835615951480|Eric|Ortiz|M|482 Robert Light Apt. 994|North Scituate|RI|02857|41.8439|-71.6242|8412|Optician, dispensing|1944-08-14|917181406434|adults_50up_male_urban.json|e5b81c64563a8e349d63ec85786caeea|2024-01-03|16:15:44|1704316544|shopping_net|873.30|1|Labadie, Treutel and Bode|41.178872|-70.640443
195-33-0728|3508835615951480|Eric|Ortiz|M|482 Robert Light Apt. 994|North Scituate|RI|02857|41.8439|-71.6242|8412|Optician, dispensing|1944-08-14|917181406434|adults_50up_male_urban.json|c262b1ff5575e984da6a58b3ed4699bc|2024-01-02|12:00:31|1704214831|misc_net|753.77|1|Kuphal-Bartoletti|41.448208|-71.127419
