ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
225-82-3116|3521047095214560|Christopher|Anderson|M|842 Sloan Orchard Suite 517|Rockford|IL|61102|42.2547|-89.1247|189162|Call centre manager|1980-12-27|829533234908|adults_2550_male_urban.json|854a918182b5ce48271a6dc3079fe9b5|2024-01-03|02:48:34|1704268114|grocery_pos|7.27|1|Kutch and Sons|42.956273|-88.381176
225-82-3116|3521047095214560|Christopher|Anderson|M|842 Sloan Orchard Suite 517|Rockford|IL|61102|42.2547|-89.1247|189162|Call centre manager|1980-12-27|829533234908|adults_2550_male_urban.json|7da91a944e6a4e4a283202d7be51f121|2024-01-03|02:54:24|1704268464|grocery_pos|307.08|1|Kutch and Sons|41.501251|-89.818681
225-82-3116|3521047095214560|Christopher|Anderson|M|842 Sloan Orchard Suite 517|Rockford|IL|61102|42.2547|-89.1247|189162|Call centre manager|1980-12-27|829533234908|adults_2550_male_urban.json|2a52568c16dee10d90673bcb28b09f5d|2024-01-03|00:48:23|1704260903|grocery_pos|297.63|1|Kutch and Sons|43.159007|-90.073758
225-82-3116|3521047095214560|Christopher|Anderson|M|842 Sloan Orchard Suite 517|Rockford|IL|61102|42.2547|-89.1247|189162|Call centre manager|1980-12-27|829533234908|adults_2550_male_urban.json|6c080772c70abd87880bec08328a758b|2024-01-03|00:19:46|1704259186|gas_transport|310.80|1|Schmitt Inc|42.954567|-89.947600
225-82-3116|3521047095214560|Christopher|Anderson|M|842 Sloan Orchard Suite 517|Rockford|IL|61102|42.2547|-89.1247|189162|Call centre manager|1980-12-27|829533234908|adults_2550_male_urban.json|efdadcec923e73e01a666f53fa30256d|2024-01-04|22:00:04|1704423604|shopping_net|1039.25|1|Kuhic, Bins and Pfeffer|42.695109|-88.258703
225-82-3116|3521047095214560|Christopher|Anderson|M|842 Sloan Orchard Suite 517|Rockford|IL|61102|42.2547|-89.1247|189162|Call centre manager|1980-12-27|829533234908|adults_2550_male_urban.json|3648e53eafe4ae54d52dc3a9b6fe4cab|2024-01-04|22:50:06|1704426606|shopping_net|900.41|1|Labadie, Treutel and Bode|42.429336|-88.743032
225-82-3116|3521047095214560|Christopher|Anderson|M|842 Sloan Orchard Suite 517|Rockford|IL|61102|42.2547|-89.1247|189162|Call centre manager|1980-12-27|829533234908|adults_2550_male_urban.json|9e4a10c6335259588ee535213c14ea35|2024-01-04|22:51:36|1704426696|shopping_pos|872.92|1|Mayert Group|41.526459|-89.584600
225-82-3116|3521047095214560|Christopher|Anderson|M|842 Sloan Orchard Suite 517|Rockford|IL|61102|42.2547|-89.1247|189162|Call centre manager|1980-12-27|829533234908|adults_2550_male_urban.json|d011f38ef612f5feef1c0ccbac16c998|2024-01-04|18:19:45|1704410385|shopping_net|1036.01|1|Kuhic, Bins and Pfeffer|42.114057|-88.929963
225-82-3116|3521047095214560|Christopher|Anderson|M|842 Sloan Orchard Suite 517|Rockford|IL|61102|42.2547|-89.1247|189162|Call centre manager|1980-12-27|829533234908|adults_2550_male_urban.json|3eb76acc102ba74022135109610e2788|2024-01-04|23:21:46|1704428506|shopping_net|755.16|1|Labadie, Treutel and Bode|42.581417|-89.450956
225-82-3116|3521047095214560|Christopher|Anderson|M|842 Sloan Orchard Suite 517|Rockford|IL|61102|42.2547|-89.1247|189162|Call centre manager|1980-12-27|829533234908|adults_2550_male_urban.json|90572a92a0e6557acaad1529f5fcb20c|2024-01-05|08:25:27|1704461127|grocery_net|81.78|0|McCullough Group|41.415859|-89.188547
225-82-3116|3521047095214560|Christopher|Anderson|M|842 Sloan Orchard Suite 517|Rockford|IL|61102|42.2547|-89.1247|189162|Call centre manager|1980-12-27|829533234908|adults_2550_male_urban.json|12403c839c41bd0e9c49d44fa51dc821|2024-01-07|11:37:06|1704645426|grocery_pos|61.56|0|Lockman Ltd|43.084198|-88.232600
225-82-3116|3521047095214560|Christopher|Anderson|M|842 Sloan Orchard Suite 517|Rockford|IL|61102|42.2547|-89.1247|189162|Call centre manager|1980-12-27|829533234908|adults_2550_male_urban.json|92c5e06f2f70b2e12c631711ba640686|2024-01-05|02:11:21|1704438681|grocery_net|72.28|0|Tromp, Kerluke and Glover|42.487952|-89.695647
225-82-3116|3521047095214560|Christopher|Anderson|M|842 Sloan Orchard Suite 517|Rockford|IL|61102|42.2547|-89.1247|189162|Call centre manager|1980-12-27|829533234908|adults_2550_male_urban.json|d8a0e6fa5d4b903e5c3396089423edd1|2024-01-09|11:25:01|1704817501|misc_net|51.81|0|Donnelly PLC|41.281319|-89.097611
225-82-3116|3521047095214560|Christopher|Anderson|M|842 Sloan Orchard Suite 517|Rockford|IL|61102|42.2547|-89.1247|189162|Call centre manager|1980-12-27|829533234908|adults_2550_male_urban.json|90f3fcffbebfae458e64859f62d9e631|2024-01-07|08:35:00|1704634500|grocery_pos|68.07|0|Huel, Hammes and Witting|43.162307|-88.571642
225-82-3116|3521047095214560|Christopher|Anderson|M|842 Sloan Orchard Suite 517|Rockford|IL|61102|42.2547|-89.1247|189162|Call centre manager|1980-12-27|829533234908|adults_2550_male_urban.json|f64fb762d86ee5d2199669bc986ff49a|2024-01-02|01:40:16|1704177616|gas_transport|33.73|0|Zieme, Bode and Dooley|41.983301|-88.314513
225-82-3116|3521047095214560|Christopher|Anderson|M|842 Sloan Orchard Suite 517|Rockford|IL|61102|42.2547|-89.1247|189162|Call centre manager|1980-12-27|829533234908|adults_2550_male_urban.json|7f7cd0cc4867a09a997feab2d733f246|2024-01-06|02:19:58|1704525598|grocery_pos|56.92|0|Lockman Ltd|41.306346|-88.706954
225-82-3116|3521047095214560|Christopher|Anderson|M|842 Sloan Orchard Suite 517|Rockford|IL|61102|42.2547|-89.1247|189162|Call centre manager|1980-12-27|829533234908|adults_2550_male_urban.json|fe8b362459d29579ab388bce6a7e482d|2024-01-08|00:58:41|1704693521|grocery_pos|104.39|0|Kutch and Sons|42.099655|-88.839866
225-82-3116|3521047095214560|Christopher|Anderson|M|842 Sloan Orchard Suite 517|Rockford|IL|61102|42.2547|-89.1247|189162|Call centre manager|1980-12-27|829533234908|adults_2550_male_urban.json|2539655195ce11985a31b25f46b03d5c|2024-01-02|03:39:18|1704184758|gas_transport|72.74|0|Zieme, Bode and Dooley|41.488370|-89.138584
225-82-3116|3521047095214560|Christopher|Anderson|M|842 Sloan Orchard Suite 517|Rockford|IL|61102|42.2547|-89.1247|189162|Call centre manager|1980-12-27|829533234908|adults_2550_male_urban.json|6cf2bba09c919f7c93b99a1b84699cc2|2024-01-07|10:45:28|1704642328|grocery_pos|71.35|0|Kutch and Sons|41.359217|-89.705023
225-82-3116|3521047095214560|Christopher|Anderson|M|842 Sloan Orchard Suite 517|Rockford|IL|61102|42.2547|-89.1247|189162|Call centre manager|1980-12-27|829533234908|adults_2550_male_urban.json|04ba05b0c44b6809fce33b8214c87d06|2024-01-07|05:54:14|1704624854|grocery_pos|63.53|0|Kutch and Sons|41.997758|-89.191516
225-82-3116|3521047095214560|Christopher|Anderson|M|842 Sloan Orchard Suite 517|Rockford|IL|61102|42.2547|-89.1247|189162|Call centre manager|1980-12-27|829533234908|adults_2550_male_urban.json|b1699d731382a93f925afb11b8634da6|2024-01-10|10:34:19|1704900859|misc_net|74.63|0|Bogisich-Homenick|42.778989|-88.174330
225-82-3116|3521047095214560|Christopher|Anderson|M|842 Sloan Orchard Suite 517|Rockford|IL|61102|42.2547|-89.1247|189162|Call centre manager|1980-12-27|829533234908|adults_2550_male_urban.json|9e02b2c2b00793dfdc5e321ec75d44e2|2024-01-06|01:20:34|1704522034|grocery_pos|65.19|0|Lockman Ltd|42.277336|-89.011889
225-82-3116|3521047095214560|Christopher|Anderson|M|842 Sloan Orchard Suite 517|Rockford|IL|61102|42.2547|-89.1247|189162|Call centre manager|1980-12-27|829533234908|adults_2550_male_urban.json|b9236efb827b855249875087f72f9e63|2024-01-06|07:53:37|1704545617|grocery_pos|99.82|0|Huel, Hammes and Witting|42.981971|-90.035261
225-82-3116|3521047095214560|Christopher|Anderson|M|842 Sloan Orchard Suite 517|Rockford|IL|61102|42.2547|-89.1247|189162|Call centre manager|1980-12-27|829533234908|adults_2550_male_urban.json|abf7d266907ecb07563d7ca384fbca99|2024-01-06|10:58:13|1704556693|grocery_pos|48.17|0|Huel, Hammes and Witting|42.797686|-88.300718
225-82-3116|3521047095214560|Christopher|Anderson|M|842 Sloan Orchard Suite 517|Rockford|IL|61102|42.2547|-89.1247|189162|Call centre manager|1980-12-27|829533234908|adults_2550_male_urban.json|61b06e913a4f9131c567bba1f3b86573|2024-01-09|07:09:33|1704802173|grocery_pos|78.44|0|Lockman Ltd|42.721422|-88.592033
225-82-3116|3521047095214560|Christopher|Anderson|M|842 Sloan Orchard Suite 517|Rockford|IL|61102|42.2547|-89.1247|189162|Call centre manager|1980-12-27|829533234908|adults_2550_male_urban.json|dcfe5f818d8e5e96c7ca6a08b64ff779|2024-01-08|11:34:55|1704731695|grocery_pos|87.89|0|Doyle Ltd|41.954302|-89.981622
225-82-3116|3521047095214560|Christopher|Anderson|M|842 Sloan Orchard Suite 517|Rockford|IL|61102|42.2547|-89.1247|189162|Call centre manager|1980-12-27|829533234908|adults_2550_male_urban.json|d907765655fed8966a930222f99fc850|2024-01-07|03:05:58|1704614758|grocery_pos|57.73|0|Lockman Ltd|42.222948|-88.843885
225-82-3116|3521047095214560|Christopher|Anderson|M|842 Sloan Orchard Suite 517|Rockford|IL|61102|42.2547|-89.1247|189162|Call centre manager|1980-12-27|829533234908|adults_2550_male_urban.json|2dc985a8618380e0793f64a3fd688eaa|2024-01-02|05:27:40|1704191260|gas_transport|77.88|0|Schmitt Inc|41.333465|-89.698344
225-82-3116|3521047095214560|Christopher|Anderson|M|842 Sloan Orchard Suite 517|Rockford|IL|61102|42.2547|-89.1247|189162|Call centre manager|1980-12-27|829533234908|adults_2550_male_urban.json|3131f87d4cbf83148b2bcb7f28f03ec0|2024-01-06|10:17:05|1704554225|grocery_net|67.63|0|Harris, Gusikowski and Heaney|41.626910|-88.333453
225-82-3116|3521047095214560|Christopher|Anderson|M|842 Sloan Orchard Suite 517|Rockford|IL|61102|42.2547|-89.1247|189162|Call centre manager|1980-12-27|829533234908|adults_2550_male_urban.json|eed06ea4e30df3faa6e3616c28c9c863|2024-01-06|05:13:22|1704536002|grocery_pos|16.64|0|Doyle Ltd|42.725747|-89.323285
225-82-3116|3521047095214560|Christopher|Anderson|M|842 Sloan Orchard Suite 517|Rockford|IL|61102|42.2547|-89.1247|189162|Call centre manager|1980-12-27|829533234908|adults_2550_male_urban.json|9b3e9a27696db9a3454b0673a918b796|2024-01-06|04:27:06|1704533226|grocery_pos|47.59|0|Lockman Ltd|42.954581|-89.862902
225-82-3116|3521047095214560|Christopher|Anderson|M|842 Sloan Orchard Suite 517|Rockford|IL|61102|42.2547|-89.1247|189162|Call centre manager|1980-12-27|829533234908|adults_2550_male_urban.json|1b29e567c0788a62be666b9afcc096a6|2024-01-09|05:42:59|1704796979|grocery_pos|83.07|0|Huel, Hammes and Witting|41.947611|-89.740422
225-82-3116|3521047095214560|Christopher|Anderson|M|842 Sloan Orchard Suite 517|Rockford|IL|61102|42.2547|-89.1247|189162|Call centre manager|1980-12-27|829533234908|adults_2550_male_urban.json|1cac23e87ce92a5a2414e0691c04c9d9|2024-01-02|11:43:10|1704213790|gas_transport|41.94|0|Schmitt Inc|42.319300|-89.473183
225-82-3116|3521047095214560|Christopher|Anderson|M|842 Sloan Orchard Suite 517|Rockford|IL|61102|42.2547|-89.1247|189162|Call centre manager|1980-12-27|829533234908|adults_2550_male_urban.json|11ecaa6f562496862de0eb8187024cbc|2024-01-07|06:45:41|1704627941|grocery_pos|81.37|0|Huel, Hammes and Witting|42.395927|-89.202478
225-82-3116|3521047095214560|Christopher|Anderson|M|842 Sloan Orchard Suite 517|Rockford|IL|61102|42.2547|-89.1247|189162|Call centre manager|1980-12-27|829533234908|adults_2550_male_urban.json|89a79ebf48fa09d129f6ec9c15c2a131|2024-01-09|11:07:17|1704816437|grocery_pos|59.06|0|Kutch and Sons|42.586042|-88.211369
225-82-3116|3521047095214560|Christopher|Anderson|M|842 Sloan Orchard Suite 517|Rockford|IL|61102|42.2547|-89.1247|189162|Call centre manager|1980-12-27|829533234908|adults_2550_male_urban.json|ec52c044cf16fcf57ae8981324aa63b0|2024-01-06|11:06:02|1704557162|grocery_pos|24.25|0|Huel, Hammes and Witting|42.596244|-88.371464
225-82-3116|3521047095214560|Christopher|Anderson|M|842 Sloan Orchard Suite 517|Rockford|IL|61102|42.2547|-89.1247|189162|Call centre manager|1980-12-27|829533234908|adults_2550_male_urban.json|97a3806933a5116cc9b96b06bac1802c|2024-01-05|11:30:27|1704472227|grocery_net|52.91|0|Harris, Gusikowski and Heaney|41.325650|-89.322045
225-82-3116|3521047095214560|Christopher|Anderson|M|842 Sloan Orchard Suite 517|Rockford|IL|61102|42.2547|-89.1247|189162|Call centre manager|1980-12-27|829533234908|adults_2550_male_urban.json|39346ed613a15efbaf4a898fe881b5f4|2024-01-06|02:16:21|1704525381|grocery_net|62.41|0|McCullough Group|42.742217|-89.483097
225-82-3116|3521047095214560|Christopher|Anderson|M|842 Sloan Orchard Suite 517|Rockford|IL|61102|42.2547|-89.1247|189162|Call centre manager|1980-12-27|829533234908|adults_2550_male_urban.json|ad6078bff23ea4aeb9651563aa24c359|2024-01-02|01:48:34|1704178114|gas_transport|37.08|0|Zieme, Bode and Dooley|41.884291|-88.929642
225-82-3116|3521047095214560|Christopher|Anderson|M|842 Sloan Orchard Suite 517|Rockford|IL|61102|42.2547|-89.1247|189162|Call centre manager|1980-12-27|829533234908|adults_2550_male_urban.json|b8e8e9cec99964f2bba810fb978b3f7b|2024-01-05|11:04:16|1704470656|grocery_net|44.47|0|McCullough Group|41.609144|-89.703379
225-82-3116|3521047095214560|Christopher|Anderson|M|842 Sloan Orchard Suite 517|Rockford|IL|61102|42.2547|-89.1247|189162|Call centre manager|1980-12-27|829533234908|adults_2550_male_urban.json|b245dfb733208ec481fad1a8eaf8b5df|2024-01-02|09:03:56|1704204236|gas_transport|48.33|0|Schmitt Inc|42.631859|-89.231885
225-82-3116|3521047095214560|Christopher|Anderson|M|842 Sloan Orchard Suite 517|Rockford|IL|61102|42.2547|-89.1247|189162|Call centre manager|1980-12-27|829533234908|adults_2550_male_urban.json|c81398c89771d606e6641dc4c72295cb|2024-01-06|09:24:31|1704551071|grocery_pos|72.88|0|Huel, Hammes and Witting|42.024960|-89.673551
225-82-3116|3521047095214560|Christopher|Anderson|M|842 Sloan Orchard Suite 517|Rockford|IL|61102|42.2547|-89.1247|189162|Call centre manager|1980-12-27|829533234908|adults_2550_male_urban.json|c76e90e0102b1a68eb0d56785ab8b32a|2024-01-06|08:02:33|1704546153|grocery_pos|85.13|0|Doyle Ltd|42.829570|-89.898708
225-82-3116|3521047095214560|Christopher|Anderson|M|842 Sloan Orchard Suite 517|Rockford|IL|61102|42.2547|-89.1247|189162|Call centre manager|1980-12-27|829533234908|adults_2550_male_urban.json|5850b2e2de459c1994b2fc1987410305|2024-01-02|11:09:23|1704211763|gas_transport|79.71|0|Zieme, Bode and Dooley|43.221579|-89.021707
225-82-3116|3521047095214560|Christopher|Anderson|M|842 Sloan Orchard Suite 517|Rockford|IL|61102|42.2547|-89.1247|189162|Call centre manager|1980-12-27|829533234908|adults_2550_male_urban.json|34d504dd3f049d20383e98266eb7ff5a|2024-01-07|05:57:22|1704625042|grocery_pos|97.25|0|Lockman Ltd|43.016397|-88.266035
225-82-3116|3521047095214560|Christopher|Anderson|M|842 Sloan Orchard Suite 517|Rockford|IL|61102|42.2547|-89.1247|189162|Call centre manager|1980-12-27|829533234908|adults_2550_male_urban.json|8741952e2a4d75f0ca59053483323504|2024-01-06|03:54:53|1704531293|grocery_pos|19.97|0|Kutch and Sons|41.534112|-88.681165
225-82-3116|3521047095214560|Christopher|Anderson|M|842 Sloan Orchard Suite 517|Rockford|IL|61102|42.2547|-89.1247|189162|Call centre manager|1980-12-27|829533234908|adults_2550_male_urban.json|cfde45ad454de880d887b7c0a2612225|2024-01-16|19:26:49|1705451209|shopping_pos|2.37|0|Mayert Group|42.721573|-88.868769
225-82-3116|3521047095214560|Christopher|Anderson|M|842 Sloan Orchard Suite 517|Rockford|IL|61102|42.2547|-89.1247|189162|Call centre manager|1980-12-27|829533234908|adults_2550_male_urban.json|32da9eb7a40b04857d0c23a8ec6bf699|2024-01-29|19:08:13|1706573293|kids_pets|106.25|0|Pacocha-Weissnat|42.285811|-88.983680
225-82-3116|3521047095214560|Christopher|Anderson|M|842 Sloan Orchard Suite 517|Rockford|IL|61102|42.2547|-89.1247|189162|Call centre manager|1980-12-27|829533234908|adults_2550_male_urban.json|27fdb2aef89e487870d4de53c0a11232|2024-01-29|21:42:20|1706582540|kids_pets|2.56|0|Bode-Rempel|43.223866|-89.911931
225-82-3116|3521047095214560|Christopher|Anderson|M|842 Sloan Orchard Suite 517|Rockford|IL|61102|42.2547|-89.1247|189162|Call centre manager|1980-12-27|829533234908|adults_2550_male_urban.json|5c27ca2e0d6f83451d1ef903175477ee|2024-01-20|17:35:31|1705790131|entertainment|70.00|0|Upton PLC|42.801664|-88.258770
225-82-3116|3521047095214560|Christopher|Anderson|M|842 Sloan Orchard Suite 517|Rockford|IL|61102|42.2547|-89.1247|189162|Call centre manager|1980-12-27|829533234908|adults_2550_male_urban.json|19624388359662b3f44bf97205adb803|2024-01-20|14:08:10|1705777690|food_dining|6.61|0|Bernhard-Lesch|42.332177|-89.164866
225-82-3116|3521047095214560|Christopher|Anderson|M|842 Sloan Orchard Suite 517|Rockford|IL|61102|42.2547|-89.1247|189162|Call centre manager|1980-12-27|829533234908|adults_2550_male_urban.json|2fb97090055937079bfa409daf00aabd|2024-01-19|14:55:09|1705694109|entertainment|194.28|0|Schroeder, Hauck and Treutel|42.425176|-89.143101
225-82-3116|3521047095214560|Christopher|Anderson|M|842 Sloan Orchard Suite 517|Rockford|IL|61102|42.2547|-89.1247|189162|Call centre manager|1980-12-27|829533234908|adults_2550_male_urban.json|88b9d1ac23edcae15e546070192967c0|2024-01-12|17:36:23|1705098983|misc_pos|22.85|0|Wisozk and Sons|41.971707|-88.842284
225-82-3116|3521047095214560|Christopher|Anderson|M|842 Sloan Orchard Suite 517|Rockford|IL|61102|42.2547|-89.1247|189162|Call centre manager|1980-12-27|829533234908|adults_2550_male_urban.json|4b69526feeeee4de38ec88ef59624bb4|2024-01-20|23:45:43|1705812343|entertainment|5.84|0|Schroeder, Hauck and Treutel|43.193935|-88.361584
225-82-3116|3521047095214560|Christopher|Anderson|M|842 Sloan Orchard Suite 517|Rockford|IL|61102|42.2547|-89.1247|189162|Call centre manager|1980-12-27|829533234908|adults_2550_male_urban.json|22ee5cb21c5c69a1660474ee6204dec4|2024-01-12|20:42:47|1705110167|misc_pos|2.21|0|Wisozk and Sons|41.492726|-89.343727
225-82-3116|3521047095214560|Christopher|Anderson|M|842 Sloan Orchard Suite 517|Rockford|IL|61102|42.2547|-89.1247|189162|Call centre manager|1980-12-27|829533234908|adults_2550_male_urban.json|f0b87ca29827b9040b90462e8f02ae51|2024-01-31|20:44:57|1706751897|personal_care|2.93|0|Baumbach Ltd|41.647153|-88.807544
225-82-3116|3521047095214560|Christopher|Anderson|M|842 Sloan Orchard Suite 517|Rockford|IL|61102|42.2547|-89.1247|189162|Call centre manager|1980-12-27|829533234908|adults_2550_male_urban.json|4588857fcfd969ec90cb139009527d34|2024-02-01|15:41:09|1706820069|travel|1.67|0|Block-Hauck|41.754039|-88.622139
225-82-3116|3521047095214560|Christopher|Anderson|M|842 Sloan Orchard Suite 517|Rockford|IL|61102|42.2547|-89.1247|189162|Call centre manager|1980-12-27|829533234908|adults_2550_male_urban.json|4b50fe6de41e2929a385c6454829309c|2024-01-27|17:31:45|1706394705|home|1.71|0|Lynch-Wisozk|42.923390|-89.340769
225-82-3116|3521047095214560|Christopher|Anderson|M|842 Sloan Orchard Suite 517|Rockford|IL|61102|42.2547|-89.1247|189162|Call centre manager|1980-12-27|829533234908|adults_2550_male_urban.json|a109a74da11a2729e295f7aa5ac20c44|2024-01-28|13:23:20|1706466200|kids_pets|5.38|0|Bode-Rempel|42.754585|-89.987463
